Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_3,expanded,gpt_4o,Original,Extraversion,Bold,-0.8031362032479665,0.8031362032479665,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Energetic,-0.6841403045056701,0.6841403045056701,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Extraverted,-0.9290162784139354,0.9290162784139354,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Talkative,-0.889134587664562,0.889134587664562,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Bashful,-0.9054102916060931,0.9054102916060931,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Quiet,-0.903962435664364,0.903962435664364,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Shy,-0.9172643588595208,0.9172643588595208,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Extraversion,Withdrawn,-0.952355954254821,0.952355954254821,0.9559344224339508,0.7689973658291547,6.1519789266332365,0.7689973658291543,8,200,0.0831527840061488,0.9922495407548627,0.9891493570568077,0.06513670668166564,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Agreeableness,Cooperative,-0.8170034100297825,0.8170034100297825,0.9413006218480033,0.7348265100400696,5.878612080320557,0.7348265100400702,8,200,0.13435484690548757,0.9834323319738941,0.9768052647634518,0.09055576175279678,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Agreeableness,Kind,-0.9303142151170966,0.9303142151170966,0.9413006218480033,0.7348265100400696,5.878612080320557,0.7348265100400702,8,200,0.13435484690548757,0.9834323319738941,0.9768052647634518,0.09055576175279678,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Agreeableness,Sympathetic,-0.8592915934694714,0.8592915934694714,0.9413006218480033,0.7348265100400696,5.878612080320557,0.7348265100400702,8,200,0.13435484690548757,0.9834323319738941,0.9768052647634518,0.09055576175279678,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Agreeableness,Warm,-0.9135695430322037,0.9135695430322037,0.9413006218480033,0.7348265100400696,5.878612080320557,0.7348265100400702,8,200,0.13435484690548757,0.9834323319738941,0.9768052647634518,0.09055576175279678,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
Study_3,expanded,gpt_4o,Original,Agreeableness,Cold,-0.9056346710305341,0.9056346710305341,0.9413006218480033,0.7348265100400696,5.878612080320557,0.7348265100400702,8,200,0.13435484690548757,0.9834323319738941,0.9768052647634518,0.09055576175279678,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
