Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_3,expanded,gpt_4,Original,Extraversion,Bold,-0.7754622639907541,0.7754622639907541,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Energetic,-0.6157727436401266,0.6157727436401266,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Extraverted,-0.8414197386272363,0.8414197386272363,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Talkative,-0.853295472795793,0.853295472795793,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Bashful,-0.9003253631524148,0.9003253631524148,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Quiet,-0.8628672504099528,0.8628672504099528,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Shy,-0.8859671841760433,0.8859671841760433,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Extraversion,Withdrawn,-0.9442653861656719,0.9442653861656719,0.9387973679069113,0.7060398446802587,5.6483187574420715,0.7060398446802596,8,200,0.09826653358535478,0.9883407848079496,0.9836770987311295,0.07222986636122022,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Agreeableness,Cooperative,-0.7414977489231994,0.7414977489231994,0.9051682858018967,0.6329927602786365,5.063942082229088,0.6329927602786362,8,200,0.1618139781872038,0.9682633224897594,0.9555686514856632,0.10531050130631564,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
Study_3,expanded,gpt_4,Original,Agreeableness,Kind,-0.8936664671974031,0.8936664671974031,0.9051682858018967,0.6329927602786365,5.063942082229088,0.6329927602786362,8,200,0.1618139781872038,0.9682633224897594,0.9555686514856632,0.10531050130631564,study_3_expanded_results_bfi_to_minimarker_gpt_4_temp1
