Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_3,expanded,deepseek_v3,Original,Extraversion,Bold,-0.8302443384180418,0.8302443384180418,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Energetic,-0.6384121835964177,0.6384121835964177,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Extraverted,-0.8929083733995911,0.8929083733995911,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Talkative,-0.8969769673363971,0.8969769673363971,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Bashful,-0.9186767520130248,0.9186767520130248,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Quiet,-0.8648588187135513,0.8648588187135513,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Shy,-0.9090411430438512,0.9090411430438512,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Extraversion,Withdrawn,-0.9468928336837359,0.9468928336837359,0.9512714494083989,0.7517048012603186,6.013638410082551,0.7517048012603191,8,200,0.07578157311359895,0.9926195001835038,0.9896673002569053,0.061858515378280444,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Cooperative,-0.8425583847819779,0.8425583847819779,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Kind,-0.9207733938358942,0.9207733938358942,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Sympathetic,-0.8371775386816778,0.8371775386816778,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Warm,-0.918340038150325,0.918340038150325,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Cold,-0.8950646846100063,0.8950646846100063,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Harsh,-0.7638276055809697,0.7638276055809697,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Rude,-0.5996188353840234,0.5996188353840234,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Agreeableness,Unsympathetic,-0.8725507763661516,0.8725507763661516,0.9286626090308026,0.7009254921591966,5.607403937273572,0.7009254921591962,8,200,0.17618873687179026,0.9713615291392866,0.9599061407950014,0.11321165173103645,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Efficient,-0.7193394196461104,0.7193394196461104,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Organized,-0.9033204634641275,0.9033204634641275,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Practical,-0.6749771369878639,0.6749771369878639,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Systematic,-0.8785356187378959,0.8785356187378959,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Careless,-0.5881536847214826,0.5881536847214826,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Disorganized,-0.8756599656441919,0.8756599656441919,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Inefficient,-0.7700947673430801,0.7700947673430801,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
Study_3,expanded,deepseek_v3,Original,Conscientiousness,Sloppy,-0.8523788799842719,0.8523788799842719,0.9017403892131238,0.6241446084041549,4.993156867233243,0.624144608404156,8,200,0.18447041322720326,0.9591955618561797,0.9428737865986516,0.11780611597244074,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
